date,open,high,low,close,volume
2021-06-21 12:35:00,1976.84,1976.85,1972.37,1973.06,975.20076
2021-06-21 12:36:00,1973.02,1975.79,1970.0,1971.9,1098.27965
2021-06-21 12:37:00,1971.9,1976.12,1971.23,1972.41,787.08218
2021-06-21 12:38:00,1972.42,1973.4,1965.84,1966.64,1700.54588
2021-06-21 12:39:00,1966.66,1968.66,1965.83,1966.03,491.28334
2021-06-21 12:40:00,1966.03,1967.9,1963.22,1963.22,620.82235
2021-06-21 12:41:00,1963.23,1963.41,1960.11,1960.7,1140.66242
2021-06-21 12:42:00,1960.69,1966.37,1956.21,1963.14,1255.39294
2021-06-21 12:43:00,1963.21,1977.2,1963.21,1972.92,1001.47897
2021-06-21 12:44:00,1972.92,1972.93,1965.32,1965.6,804.06638
2021-06-21 12:45:00,1965.61,1966.96,1957.0,1957.99,1063.40786
2021-06-21 12:46:00,1957.99,1961.55,1953.31,1953.79,1718.76733
2021-06-21 12:47:00,1953.8,1958.11,1951.48,1951.48,1314.71929
2021-06-21 12:48:00,1951.49,1956.2,1948.83,1951.08,1665.89292
2021-06-21 12:49:00,1950.87,1956.0,1949.63,1954.39,1032.72884
2021-06-21 12:50:00,1954.38,1955.09,1949.66,1951.74,1009.38666
2021-06-21 12:51:00,1951.73,1952.78,1947.18,1948.24,1766.25366
2021-06-21 12:52:00,1948.3,1948.81,1943.47,1948.79,1788.83537
2021-06-21 12:53:00,1948.79,1948.79,1943.35,1947.53,1468.03791
2021-06-21 12:54:00,1947.84,1951.68,1945.16,1949.0,896.45739
2021-06-21 12:55:00,1949.13,1949.13,1943.2,1947.6,906.43148
2021-06-21 12:56:00,1947.59,1951.11,1944.83,1950.59,612.34179
2021-06-21 12:57:00,1950.55,1950.55,1943.54,1946.32,1025.03267
2021-06-21 12:58:00,1946.3,1949.0,1945.67,1947.24,646.49675
2021-06-21 12:59:00,1947.24,1950.0,1944.0,1950.0,647.64267
2021-06-21 13:00:00,1949.68,1960.61,1947.55,1956.18,1418.88009
2021-06-21 13:01:00,1956.17,1956.17,1948.59,1949.52,786.80116
2021-06-21 13:02:00,1949.51,1949.51,1939.32,1939.59,1326.82116
2021-06-21 13:03:00,1939.96,1942.33,1935.0,1936.41,1532.85539
2021-06-21 13:04:00,1936.42,1938.0,1917.56,1923.57,4805.84054
2021-06-21 13:05:00,1922.84,1926.08,1914.38,1919.46,2567.10549
2021-06-21 13:06:00,1919.36,1928.12,1919.36,1922.6,1359.30637
2021-06-21 13:07:00,1922.61,1931.04,1922.61,1922.78,1697.22872
2021-06-21 13:08:00,1922.78,1931.92,1919.34,1929.48,1420.19407
2021-06-21 13:09:00,1929.18,1936.8,1929.16,1936.2,1278.52046
2021-06-21 13:10:00,1936.37,1936.77,1925.29,1926.64,1104.23662
2021-06-21 13:11:00,1926.45,1930.69,1925.77,1926.87,575.68937
2021-06-21 13:12:00,1926.74,1934.53,1926.49,1932.78,497.34443
2021-06-21 13:13:00,1932.76,1933.46,1926.97,1927.6,1698.79265
2021-06-21 13:14:00,1927.6,1933.53,1926.93,1933.21,1164.6285
2021-06-21 13:15:00,1933.22,1933.22,1927.03,1930.8,1479.44563
2021-06-21 13:16:00,1930.81,1944.63,1930.0,1940.73,2202.54499
2021-06-21 13:17:00,1940.69,1949.1,1938.38,1947.02,1894.5055
2021-06-21 13:18:00,1946.92,1956.16,1946.91,1955.74,2483.37987
2021-06-21 13:19:00,1955.88,1962.43,1951.47,1960.17,2890.79707
2021-06-21 13:20:00,1960.33,1970.55,1959.47,1963.7,5160.04026
2021-06-21 13:21:00,1964.2,1965.65,1955.31,1955.41,1459.38599
2021-06-21 13:22:00,1955.41,1957.87,1950.76,1952.31,1341.88848
2021-06-21 13:23:00,1952.31,1956.9,1948.82,1954.24,794.11771
2021-06-21 13:24:00,1954.1,1957.24,1951.85,1953.36,508.7385
2021-06-21 13:25:00,1953.38,1953.69,1948.07,1950.45,734.08432
2021-06-21 13:26:00,1950.44,1960.0,1949.01,1957.8,1128.7253
2021-06-21 13:27:00,1957.79,1958.11,1955.0,1956.07,962.64714
2021-06-21 13:28:00,1956.06,1965.0,1955.77,1961.34,664.59032
2021-06-21 13:29:00,1961.34,1963.52,1957.22,1961.4,752.86178
2021-06-21 13:30:00,1961.57,1964.53,1956.96,1964.48,905.4026
2021-06-21 13:31:00,1964.48,1974.93,1962.84,1973.84,2036.79719
2021-06-21 13:32:00,1973.46,1975.0,1967.75,1968.75,1433.8414
2021-06-21 13:33:00,1968.69,1971.0,1966.01,1967.56,695.98279
2021-06-21 13:34:00,1967.55,1970.28,1967.0,1970.28,461.64531
2021-06-21 13:35:00,1970.27,1970.28,1963.22,1964.75,547.32801
2021-06-21 13:36:00,1964.75,1965.51,1961.09,1961.89,530.10416
2021-06-21 13:37:00,1961.81,1962.45,1955.0,1955.51,715.14597
2021-06-21 13:38:00,1955.88,1959.99,1953.74,1957.5,753.14112
2021-06-21 13:39:00,1957.5,1964.61,1957.5,1962.12,385.41503
2021-06-21 13:40:00,1961.86,1965.76,1959.93,1964.36,485.8548
2021-06-21 13:41:00,1964.37,1965.76,1961.49,1965.52,497.34746
2021-06-21 13:42:00,1965.52,1970.74,1965.52,1968.32,955.16108
2021-06-21 13:43:00,1967.85,1972.56,1966.32,1971.44,1379.03199
2021-06-21 13:44:00,1971.43,1980.58,1970.36,1979.43,2312.27518
2021-06-21 13:45:00,1979.65,1990.0,1976.33,1984.67,3348.8917
2021-06-21 13:46:00,1984.62,1985.0,1981.06,1982.54,1876.55981
2021-06-21 13:47:00,1982.54,1985.0,1980.63,1982.75,2109.65469
2021-06-21 13:48:00,1982.85,1985.98,1979.47,1982.0,1495.45704
2021-06-21 13:49:00,1982.01,1988.4,1981.62,1987.42,1375.64082
2021-06-21 13:50:00,1987.42,1987.52,1983.72,1985.84,1079.36817
2021-06-21 13:51:00,1985.94,1985.95,1981.36,1984.41,1192.55978
2021-06-21 13:52:00,1984.41,1984.56,1980.14,1983.18,1054.35164
2021-06-21 13:53:00,1983.24,1985.0,1979.0,1983.46,1076.76472
2021-06-21 13:54:00,1983.46,1987.06,1980.0,1986.36,936.80427
2021-06-21 13:55:00,1986.36,1997.26,1985.74,1993.57,3538.9211
2021-06-21 13:56:00,1993.55,1996.88,1990.02,1994.91,1343.1091
2021-06-21 13:57:00,1994.9,1999.89,1994.04,1999.08,1709.50811
2021-06-21 13:58:00,1999.07,2014.0,1998.88,2011.08,3288.6347
2021-06-21 13:59:00,2011.16,2014.68,2009.01,2011.61,1765.76173
2021-06-21 14:00:00,2011.66,2014.98,2005.31,2005.68,2622.72372
2021-06-21 14:01:00,2005.69,2007.81,2000.0,2001.99,1519.91172
2021-06-21 14:02:00,2002.01,2004.6,1995.8,1995.88,1779.67527
2021-06-21 14:03:00,1995.89,2002.13,1995.89,2001.69,1287.97631
2021-06-21 14:04:00,2001.71,2005.78,2001.2,2004.58,768.86133
2021-06-21 14:05:00,2004.59,2007.37,2001.8,2002.74,1101.83561
2021-06-21 14:06:00,2002.73,2004.36,2000.0,2001.13,970.79299
2021-06-21 14:07:00,2001.13,2001.5,1997.62,1999.26,972.33182
2021-06-21 14:08:00,1999.16,2006.68,1999.04,2006.04,982.18115
2021-06-21 14:09:00,2006.05,2009.51,2002.62,2006.74,495.89171
2021-06-21 14:10:00,2006.74,2007.69,2002.12,2005.29,673.32267
2021-06-21 14:11:00,2005.63,2005.63,2002.41,2002.94,535.53871
2021-06-21 14:12:00,2002.93,2003.61,2001.0,2001.02,994.56254
2021-06-21 14:13:00,2001.02,2001.1,1996.9,1997.07,1528.85729
2021-06-21 14:14:00,1997.22,2005.67,1997.11,2005.34,941.66982
2021-06-21 14:15:00,2005.34,2005.34,1992.13,1992.13,1189.50982
2021-06-21 14:16:00,1992.18,1998.88,1990.98,1997.33,1126.71851
2021-06-21 14:17:00,1997.33,1997.43,1987.26,1989.21,1493.51192
2021-06-21 14:18:00,1989.33,1989.76,1981.73,1985.03,1238.26004
2021-06-21 14:19:00,1985.03,1990.0,1983.0,1984.83,663.83241
2021-06-21 14:20:00,1984.82,1990.0,1984.04,1985.37,1030.84611
2021-06-21 14:21:00,1985.36,1985.36,1977.0,1977.0,1518.22622
2021-06-21 14:22:00,1977.0,1977.48,1970.53,1975.25,1959.24643
2021-06-21 14:23:00,1975.86,1981.43,1973.67,1976.41,665.24014
2021-06-21 14:24:00,1976.31,1979.38,1973.24,1976.49,712.50381
2021-06-21 14:25:00,1976.88,1982.48,1974.11,1981.73,1198.14847
2021-06-21 14:26:00,1981.63,1989.02,1978.39,1978.58,1242.01956
2021-06-21 14:27:00,1978.68,1983.42,1975.63,1981.37,625.60878
2021-06-21 14:28:00,1981.36,1985.02,1980.5,1983.97,777.49095
2021-06-21 14:29:00,1983.98,1986.21,1981.51,1985.04,760.89434
2021-06-21 14:30:00,1984.99,1992.82,1984.24,1990.67,1912.49654
2021-06-21 14:31:00,1990.66,1990.93,1978.94,1979.01,953.56947
2021-06-21 14:32:00,1978.95,1981.89,1976.58,1981.09,881.95041
2021-06-21 14:33:00,1981.09,1989.64,1981.09,1988.16,750.77999
2021-06-21 14:34:00,1988.16,1994.72,1988.16,1994.0,1579.64251
2021-06-21 14:35:00,1994.02,1995.0,1988.75,1994.56,1110.37473
2021-06-21 14:36:00,1994.65,1999.98,1994.09,1999.17,1363.97057
2021-06-21 14:37:00,1998.87,2001.41,1996.22,1999.91,1148.37013
2021-06-21 14:38:00,1999.99,2000.37,1991.71,1992.5,1222.73403
2021-06-21 14:39:00,1992.5,1992.5,1988.22,1990.54,524.32709
2021-06-21 14:40:00,1990.99,2000.62,1990.99,2000.37,551.80893
2021-06-21 14:41:00,2000.38,2000.38,1995.18,1997.5,586.69985
2021-06-21 14:42:00,1997.5,2004.0,1997.5,2003.08,728.76487
2021-06-21 14:43:00,2002.99,2010.2,2000.92,2008.99,1344.39483
2021-06-21 14:44:00,2008.71,2011.93,2006.35,2010.49,940.30043
2021-06-21 14:45:00,2010.35,2010.84,2004.3,2004.99,554.43965
2021-06-21 14:46:00,2005.0,2007.34,2003.49,2006.12,651.83626
2021-06-21 14:47:00,2006.11,2008.54,2002.1,2002.11,651.66831
2021-06-21 14:48:00,2002.1,2005.3,2001.45,2004.6,526.61723
2021-06-21 14:49:00,2004.6,2009.33,2002.9,2008.67,512.01791
2021-06-21 14:50:00,2008.68,2013.0,2007.36,2007.37,953.65389
2021-06-21 14:51:00,2007.39,2008.32,2004.5,2007.39,544.62634
2021-06-21 14:52:00,2007.39,2008.77,2005.4,2007.29,361.16889
2021-06-21 14:53:00,2007.3,2019.05,2007.3,2016.92,1135.79386
2021-06-21 14:54:00,2016.93,2023.28,2015.0,2020.06,1454.11197
2021-06-21 14:55:00,2020.06,2022.61,2013.75,2014.77,1254.14244
2021-06-21 14:56:00,2014.79,2014.79,2007.29,2009.49,1161.8463
2021-06-21 14:57:00,2010.0,2011.67,2006.09,2006.81,690.64337
2021-06-21 14:58:00,2006.82,2010.72,2005.0,2006.65,933.64442
2021-06-21 14:59:00,2006.47,2006.81,2002.13,2003.64,893.09671
2021-06-21 15:00:00,2003.63,2007.08,1995.48,1997.7,1810.4736
2021-06-21 15:01:00,1997.69,1997.69,1991.93,1992.46,2346.322
2021-06-21 15:02:00,1992.78,1996.77,1990.0,1995.2,1242.15254
2021-06-21 15:03:00,1995.19,1995.47,1985.35,1990.47,1798.88207
2021-06-21 15:04:00,1990.47,1995.34,1989.76,1991.02,621.76427
2021-06-21 15:05:00,1991.03,1999.8,1991.02,1999.47,989.91104
2021-06-21 15:06:00,1999.47,2004.48,1997.28,2000.72,1118.92065
2021-06-21 15:07:00,2000.73,2005.0,2000.0,2004.18,592.92349
2021-06-21 15:08:00,2004.18,2010.0,2001.99,2009.34,1809.59168
2021-06-21 15:09:00,2009.58,2010.0,2002.13,2002.91,667.78786
2021-06-21 15:10:00,2002.66,2007.75,1996.36,1997.67,707.9238
2021-06-21 15:11:00,1997.84,1998.95,1992.19,1993.64,1047.48975
2021-06-21 15:12:00,1993.68,1996.99,1989.44,1992.83,750.4322
2021-06-21 15:13:00,1992.84,1997.09,1992.24,1993.57,544.86372
2021-06-21 15:14:00,1993.2,1996.16,1991.0,1994.85,279.54556
2021-06-21 15:15:00,1994.86,2003.54,1994.86,1999.55,1094.67241
2021-06-21 15:16:00,1999.55,2001.41,1990.22,1991.99,955.11103
2021-06-21 15:17:00,1991.48,1998.03,1990.79,1994.83,422.15528
2021-06-21 15:18:00,1994.5,2000.93,1994.45,1998.48,789.05855
2021-06-21 15:19:00,1998.36,1998.36,1991.4,1993.12,1116.6759
2021-06-21 15:20:00,1993.55,2000.84,1993.36,1998.51,485.85559
2021-06-21 15:21:00,1998.17,2003.0,1997.39,2001.91,608.90022
2021-06-21 15:22:00,2001.91,2003.09,1999.13,2002.69,524.08057
2021-06-21 15:23:00,2002.95,2004.93,2000.0,2000.01,644.1891
2021-06-21 15:24:00,2000.0,2000.83,1996.19,1998.51,1233.82148
2021-06-21 15:25:00,1998.52,2000.85,1996.0,1998.01,918.68414
2021-06-21 15:26:00,1998.02,1999.31,1992.25,1993.55,873.20494
2021-06-21 15:27:00,1993.45,1996.11,1993.0,1993.71,320.42819
2021-06-21 15:28:00,1993.7,1996.94,1993.04,1993.44,261.66778
2021-06-21 15:29:00,1993.41,1993.42,1983.0,1984.19,2145.14014
2021-06-21 15:30:00,1984.05,1990.86,1983.93,1988.6,979.36551
2021-06-21 15:31:00,1988.36,1992.12,1987.09,1988.05,467.44545
2021-06-21 15:32:00,1988.36,1990.84,1985.25,1985.25,434.23673
2021-06-21 15:33:00,1985.26,1986.53,1975.02,1977.3,1796.5429
2021-06-21 15:34:00,1977.31,1978.89,1975.15,1975.99,462.59035
2021-06-21 15:35:00,1976.01,1982.77,1976.01,1980.38,485.15713
2021-06-21 15:36:00,1980.38,1980.38,1976.39,1978.3,351.7043
2021-06-21 15:37:00,1978.3,1979.02,1968.32,1969.97,1419.41031
2021-06-21 15:38:00,1969.56,1974.45,1969.05,1970.52,670.94761
2021-06-21 15:39:00,1970.28,1974.53,1969.54,1971.21,492.4839
2021-06-21 15:40:00,1971.16,1975.73,1971.15,1972.21,669.78685
2021-06-21 15:41:00,1971.89,1975.23,1971.38,1973.81,542.17006
2021-06-21 15:42:00,1973.67,1977.96,1973.53,1977.02,635.7527
2021-06-21 15:43:00,1977.03,1977.32,1974.05,1976.17,393.33026
2021-06-21 15:44:00,1975.95,1977.55,1970.33,1971.68,379.61738
2021-06-21 15:45:00,1971.68,1971.69,1960.0,1968.6,2321.68996
2021-06-21 15:46:00,1968.6,1976.49,1968.05,1971.14,1268.52322
2021-06-21 15:47:00,1971.04,1980.0,1971.04,1977.97,1194.6083
2021-06-21 15:48:00,1978.07,1984.73,1977.28,1981.33,1262.43328
2021-06-21 15:49:00,1981.34,1984.08,1978.84,1978.97,376.66599
2021-06-21 15:50:00,1978.97,1982.41,1976.04,1978.12,335.25987
2021-06-21 15:51:00,1977.99,1977.99,1973.27,1975.65,364.16427
2021-06-21 15:52:00,1975.98,1980.49,1973.16,1980.49,367.75671
2021-06-21 15:53:00,1980.37,1982.04,1977.5,1978.55,461.34516
2021-06-21 15:54:00,1978.56,1978.56,1973.43,1975.65,403.18415
2021-06-21 15:55:00,1975.36,1979.41,1975.28,1979.41,218.75927
2021-06-21 15:56:00,1979.42,1981.91,1978.95,1979.66,274.8111
2021-06-21 15:57:00,1979.57,1987.53,1979.04,1987.53,817.47392
2021-06-21 15:58:00,1987.52,1990.0,1982.8,1985.01,777.90943
2021-06-21 15:59:00,1985.0,1989.14,1983.01,1983.84,911.01801
2021-06-21 16:00:00,1983.89,1987.56,1972.69,1977.97,2866.28068
2021-06-21 16:01:00,1977.66,1989.5,1977.66,1983.65,1096.86244
2021-06-21 16:02:00,1983.67,1998.26,1983.67,1994.82,2324.25985
2021-06-21 16:03:00,1994.83,2000.44,1992.01,1994.83,1652.23765
2021-06-21 16:04:00,1994.82,1996.62,1988.89,1996.62,779.52918
2021-06-21 16:05:00,1996.3,1996.59,1985.48,1986.5,1225.01667
2021-06-21 16:06:00,1986.17,1986.4,1979.42,1981.62,1315.81141
2021-06-21 16:07:00,1981.62,1986.7,1978.91,1985.79,412.99565
2021-06-21 16:08:00,1985.78,1994.66,1983.62,1991.48,1128.93306
2021-06-21 16:09:00,1991.48,1994.75,1990.31,1994.28,490.71211
2021-06-21 16:10:00,1994.27,1994.27,1989.84,1993.34,553.62696
2021-06-21 16:11:00,1993.3,1995.85,1990.77,1994.3,629.87296
2021-06-21 16:12:00,1994.24,1996.0,1990.01,1990.02,359.44276
2021-06-21 16:13:00,1990.66,1992.89,1989.5,1992.25,259.44576
2021-06-21 16:14:00,1992.26,1993.9,1990.0,1991.47,195.66432
2021-06-21 16:15:00,1991.49,1991.57,1981.28,1982.69,682.40072
2021-06-21 16:16:00,1982.69,1985.62,1975.0,1976.46,957.70227
2021-06-21 16:17:00,1976.63,1979.26,1970.28,1970.57,1243.52557
2021-06-21 16:18:00,1970.57,1970.58,1964.14,1967.03,1850.00918
2021-06-21 16:19:00,1967.03,1970.14,1959.01,1964.89,1572.69237
2021-06-21 16:20:00,1965.05,1969.27,1962.17,1963.94,792.42382
2021-06-21 16:21:00,1964.0,1969.4,1958.5,1969.4,1425.56002
2021-06-21 16:22:00,1969.43,1969.43,1962.55,1966.62,670.3186
2021-06-21 16:23:00,1966.58,1967.94,1960.0,1966.13,859.15606
2021-06-21 16:24:00,1966.16,1970.0,1957.0,1957.72,1324.75527
2021-06-21 16:25:00,1957.09,1963.64,1953.44,1962.71,1372.16473
2021-06-21 16:26:00,1962.79,1966.79,1960.0,1960.92,496.82105
2021-06-21 16:27:00,1961.07,1963.35,1960.57,1960.94,341.23533
2021-06-21 16:28:00,1960.94,1962.42,1958.8,1961.12,517.96601
2021-06-21 16:29:00,1961.31,1961.94,1956.82,1957.19,595.27485
2021-06-21 16:30:00,1957.19,1964.59,1955.31,1963.66,620.57937
2021-06-21 16:31:00,1963.67,1965.16,1945.0,1948.77,3219.48263
2021-06-21 16:32:00,1948.45,1949.8,1938.0,1941.99,2600.80749
2021-06-21 16:33:00,1941.97,1942.5,1935.0,1935.54,2082.74012
2021-06-21 16:34:00,1935.22,1935.55,1929.04,1931.99,2819.74089
2021-06-21 16:35:00,1932.0,1935.83,1924.25,1924.25,1904.36948
2021-06-21 16:36:00,1924.26,1929.81,1922.23,1924.98,1287.35366
2021-06-21 16:37:00,1924.99,1931.65,1922.89,1927.14,1289.65079
2021-06-21 16:38:00,1927.12,1931.41,1923.67,1926.26,1348.12361
2021-06-21 16:39:00,1926.26,1932.82,1926.21,1929.69,965.7669
2021-06-21 16:40:00,1929.7,1934.01,1926.42,1929.13,1677.70757
2021-06-21 16:41:00,1929.44,1930.31,1925.29,1928.76,984.02876
2021-06-21 16:42:00,1928.76,1928.76,1918.0,1923.95,2286.85655
2021-06-21 16:43:00,1923.95,1924.0,1916.24,1918.79,1260.95145
2021-06-21 16:44:00,1918.8,1923.06,1917.93,1919.52,715.32368
2021-06-21 16:45:00,1919.51,1929.0,1917.81,1917.97,1471.61431
2021-06-21 16:46:00,1917.96,1919.5,1910.02,1912.92,2881.4365
2021-06-21 16:47:00,1912.91,1922.02,1912.67,1916.95,1171.13468
2021-06-21 16:48:00,1916.81,1928.24,1916.1,1924.71,1098.25467
2021-06-21 16:49:00,1924.7,1929.81,1924.21,1924.86,978.55098
2021-06-21 16:50:00,1924.86,1932.0,1920.97,1932.0,1489.96243
2021-06-21 16:51:00,1932.0,1936.44,1928.68,1936.44,1870.9895
2021-06-21 16:52:00,1936.43,1936.69,1927.0,1931.36,1041.77592
2021-06-21 16:53:00,1931.24,1931.65,1924.11,1927.36,531.23502
2021-06-21 16:54:00,1927.36,1929.39,1923.12,1924.05,984.61699
2021-06-21 16:55:00,1924.05,1930.13,1923.12,1927.98,825.26591
2021-06-21 16:56:00,1928.01,1928.24,1924.0,1928.21,769.01625
2021-06-21 16:57:00,1928.21,1929.0,1917.1,1918.43,1148.03243
2021-06-21 16:58:00,1919.03,1924.25,1915.25,1919.6,946.31825
2021-06-21 16:59:00,1919.62,1925.0,1917.19,1924.78,550.704
2021-06-21 17:00:00,1924.88,1932.69,1920.02,1932.59,808.61216
2021-06-21 17:01:00,1932.59,1934.76,1927.09,1930.69,1034.9589
2021-06-21 17:02:00,1930.69,1935.28,1930.12,1935.26,1096.77096
2021-06-21 17:03:00,1935.29,1936.42,1930.01,1930.39,638.23072
2021-06-21 17:04:00,1930.23,1936.28,1928.83,1934.75,534.15665
2021-06-21 17:05:00,1934.98,1941.75,1934.72,1940.21,894.41378
2021-06-21 17:06:00,1940.21,1957.47,1940.0,1950.98,2640.91365
2021-06-21 17:07:00,1951.11,1955.46,1948.08,1951.73,1138.69123
2021-06-21 17:08:00,1951.97,1951.97,1941.06,1943.91,1412.64405
2021-06-21 17:09:00,1943.87,1944.58,1928.6,1931.33,1361.5379
2021-06-21 17:10:00,1931.64,1936.49,1927.78,1930.03,721.26132
2021-06-21 17:11:00,1929.62,1931.99,1924.22,1930.07,843.66002
2021-06-21 17:12:00,1929.81,1931.78,1921.81,1925.04,1629.21262
2021-06-21 17:13:00,1924.94,1929.74,1922.6,1925.39,559.92466
2021-06-21 17:14:00,1925.39,1932.52,1925.39,1932.06,372.53631
2021-06-21 17:15:00,1932.06,1938.0,1930.5,1936.72,759.02929
2021-06-21 17:16:00,1936.62,1942.21,1936.62,1940.4,805.13802
2021-06-21 17:17:00,1940.33,1942.58,1935.38,1938.53,1297.77927
2021-06-21 17:18:00,1938.53,1938.53,1931.02,1937.23,934.55525
2021-06-21 17:19:00,1937.23,1944.99,1937.23,1939.01,1046.67412
2021-06-21 17:20:00,1938.93,1938.93,1928.38,1932.71,951.85423
2021-06-21 17:21:00,1932.7,1940.66,1927.26,1939.51,1259.49354
2021-06-21 17:22:00,1939.2,1943.0,1937.0,1939.36,715.46725
2021-06-21 17:23:00,1939.83,1941.56,1936.87,1939.18,389.37067
2021-06-21 17:24:00,1939.19,1940.27,1937.71,1937.72,317.77823
2021-06-21 17:25:00,1937.72,1938.99,1929.31,1930.15,2568.63414
2021-06-21 17:26:00,1930.58,1937.29,1930.35,1936.59,705.98553
2021-06-21 17:27:00,1936.58,1939.2,1933.12,1933.29,457.81434
2021-06-21 17:28:00,1933.42,1934.56,1929.4,1930.3,381.87594
2021-06-21 17:29:00,1930.27,1931.99,1927.09,1927.29,611.11763
2021-06-21 17:30:00,1927.22,1931.16,1924.73,1930.43,870.90762
2021-06-21 17:31:00,1930.43,1940.81,1928.98,1939.24,1451.76913
2021-06-21 17:32:00,1939.12,1939.72,1934.14,1939.56,601.99532
2021-06-21 17:33:00,1939.13,1943.93,1938.71,1943.44,493.58941
2021-06-21 17:34:00,1943.44,1944.61,1937.91,1939.4,412.64323
2021-06-21 17:35:00,1939.24,1946.18,1938.62,1945.99,461.29047
2021-06-21 17:36:00,1945.92,1946.24,1941.0,1942.4,487.2552
2021-06-21 17:37:00,1942.39,1942.39,1939.48,1941.33,1260.01319
2021-06-21 17:38:00,1941.06,1943.74,1938.65,1941.38,458.07195
2021-06-21 17:39:00,1941.34,1942.31,1939.97,1940.56,330.16492
2021-06-21 17:40:00,1940.56,1943.43,1940.07,1940.75,424.49223
2021-06-21 17:41:00,1940.76,1942.0,1937.44,1939.4,583.36381
2021-06-21 17:42:00,1939.4,1943.44,1939.03,1941.48,395.13748
2021-06-21 17:43:00,1941.63,1944.71,1941.63,1943.95,267.63534
2021-06-21 17:44:00,1944.12,1944.14,1942.14,1942.38,165.8004
2021-06-21 17:45:00,1942.37,1944.98,1942.24,1942.25,223.66967
2021-06-21 17:46:00,1942.25,1942.5,1934.55,1934.56,604.38365
2021-06-21 17:47:00,1934.37,1935.32,1921.27,1924.81,1960.90793
2021-06-21 17:48:00,1924.66,1925.32,1920.0,1922.16,1743.28002
2021-06-21 17:49:00,1922.26,1922.53,1918.0,1920.38,1079.95399
2021-06-21 17:50:00,1920.65,1924.44,1918.51,1920.98,842.79941
2021-06-21 17:51:00,1921.02,1921.36,1917.05,1919.09,582.32655
2021-06-21 17:52:00,1919.21,1919.58,1916.67,1917.81,623.20123
2021-06-21 17:53:00,1917.81,1921.97,1917.79,1921.77,501.19953
2021-06-21 17:54:00,1921.77,1922.99,1917.4,1919.36,424.31999
2021-06-21 17:55:00,1919.36,1924.09,1917.08,1921.97,607.25294
2021-06-21 17:56:00,1921.66,1927.84,1921.66,1926.61,682.61756
2021-06-21 17:57:00,1926.66,1927.52,1922.15,1924.8,375.29573
2021-06-21 17:58:00,1924.91,1925.18,1921.29,1922.42,296.1749
2021-06-21 17:59:00,1922.2,1922.85,1918.91,1920.27,414.61203
2021-06-21 18:00:00,1920.09,1930.54,1918.69,1928.87,765.01308
2021-06-21 18:01:00,1928.85,1934.84,1925.95,1932.5,879.80563
2021-06-21 18:02:00,1932.53,1933.05,1929.34,1930.39,1637.02784
2021-06-21 18:03:00,1930.39,1932.37,1930.01,1931.96,268.0649
2021-06-21 18:04:00,1931.86,1932.14,1920.0,1922.0,970.08871
2021-06-21 18:05:00,1921.95,1926.61,1921.58,1925.42,510.67632
2021-06-21 18:06:00,1925.45,1928.11,1923.54,1927.08,677.4657
2021-06-21 18:07:00,1927.26,1929.0,1923.15,1929.0,710.63233
2021-06-21 18:08:00,1929.0,1930.61,1926.23,1927.31,446.77852
2021-06-21 18:09:00,1927.68,1929.06,1923.43,1923.5,434.2831
2021-06-21 18:10:00,1923.51,1925.2,1919.0,1920.0,694.86276
2021-06-21 18:11:00,1920.0,1922.39,1917.07,1922.39,1290.40811
2021-06-21 18:12:00,1921.94,1930.95,1921.26,1930.95,364.23901
2021-06-21 18:13:00,1930.95,1934.23,1928.35,1928.35,779.47817
2021-06-21 18:14:00,1928.2,1929.9,1921.6,1922.0,421.55861
2021-06-21 18:15:00,1922.11,1932.12,1921.79,1930.54,390.48392
2021-06-21 18:16:00,1930.54,1933.22,1928.79,1933.01,237.63108
2021-06-21 18:17:00,1933.02,1935.0,1930.66,1931.68,590.13705
2021-06-21 18:18:00,1931.66,1935.57,1930.53,1935.31,331.21996
2021-06-21 18:19:00,1935.32,1939.31,1933.59,1937.65,1287.68008
2021-06-21 18:20:00,1937.66,1937.82,1932.03,1934.29,566.54166
2021-06-21 18:21:00,1934.1,1935.0,1932.76,1933.0,189.1771
2021-06-21 18:22:00,1932.96,1934.04,1928.45,1929.56,357.98822
2021-06-21 18:23:00,1929.55,1930.19,1927.48,1928.56,218.5508
2021-06-21 18:24:00,1928.55,1928.56,1924.0,1924.24,352.07976
2021-06-21 18:25:00,1924.44,1925.55,1919.02,1920.11,742.4334
2021-06-21 18:26:00,1919.93,1925.99,1919.93,1925.61,430.53446
2021-06-21 18:27:00,1925.62,1933.41,1924.72,1932.05,587.68349
2021-06-21 18:28:00,1932.15,1932.73,1927.49,1928.01,250.27977
2021-06-21 18:29:00,1928.19,1930.97,1927.85,1928.69,244.68714
2021-06-21 18:30:00,1928.7,1932.75,1928.09,1932.31,366.51474
2021-06-21 18:31:00,1932.13,1934.23,1929.61,1929.95,531.86591
2021-06-21 18:32:00,1929.95,1932.68,1929.01,1929.47,160.75092
2021-06-21 18:33:00,1929.48,1929.48,1924.24,1925.54,260.20515
2021-06-21 18:34:00,1925.73,1926.43,1923.21,1925.2,292.45009
2021-06-21 18:35:00,1925.31,1933.38,1925.31,1931.32,689.8608
2021-06-21 18:36:00,1931.37,1931.99,1929.02,1930.37,295.63189
2021-06-21 18:37:00,1930.37,1934.0,1930.37,1932.84,375.36548
2021-06-21 18:38:00,1933.18,1935.5,1932.29,1934.1,308.27824
